gen_user,test_user,window_idx,anomaly_percentage
40,4,0,0.05
40,4,1,0.07
40,4,2,0.05
40,4,3,0.04
40,4,4,0.06
40,4,5,0.06
40,4,6,0.06
40,4,7,0.05
40,4,8,0.06
40,4,9,0.09
40,4,10,0.05
40,4,11,0.08
40,4,12,0.06
40,4,13,0.05
40,4,14,0.05
40,4,15,0.08
40,4,16,0.06
40,4,17,0.06
40,4,18,0.07
40,4,19,0.05
40,4,20,0.05
40,4,21,0.05
40,4,22,0.06
40,4,23,0.06
40,5,0,0.05
40,5,1,0.07
40,5,2,0.05
40,5,3,0.04
40,5,4,0.06
40,5,5,0.06
40,5,6,0.06
40,5,7,0.05
40,5,8,0.06
40,5,9,0.09
40,5,10,0.05
40,5,11,0.08
40,5,12,0.06
40,5,13,0.05
40,5,14,0.05
40,5,15,0.08
40,5,16,0.06
40,5,17,0.06
40,5,18,0.07
40,5,19,0.05
40,5,20,0.05
40,5,21,0.05
40,5,22,0.06
40,5,23,0.06
40,6,0,0.05
40,6,1,0.07
40,6,2,0.05
40,6,3,0.04
40,6,4,0.06
40,6,5,0.06
40,6,6,0.06
40,6,7,0.05
40,6,8,0.06
40,6,9,0.09
40,6,10,0.05
40,6,11,0.08
40,6,12,0.06
40,6,13,0.05
40,6,14,0.05
40,6,15,0.08
40,6,16,0.06
40,6,17,0.06
40,6,18,0.07
40,6,19,0.05
40,6,20,0.05
40,6,21,0.05
40,6,22,0.06
40,6,23,0.06
40,7,0,0.05
40,7,1,0.07
40,7,2,0.05
40,7,3,0.04
40,7,4,0.06
40,7,5,0.06
40,7,6,0.06
40,7,7,0.05
40,7,8,0.06
40,7,9,0.09
40,7,10,0.05
40,7,11,0.08
40,7,12,0.06
40,7,13,0.05
40,7,14,0.05
40,7,15,0.08
40,7,16,0.06
40,7,17,0.06
40,7,18,0.07
40,7,19,0.05
40,7,20,0.05
40,7,21,0.05
40,7,22,0.06
40,7,23,0.06
40,8,0,0.05
40,8,1,0.07
40,8,2,0.05
40,8,3,0.04
40,8,4,0.06
40,8,5,0.06
40,8,6,0.06
40,8,7,0.05
40,8,8,0.06
40,8,9,0.09
40,8,10,0.05
40,8,11,0.08
40,8,12,0.06
40,8,13,0.05
40,8,14,0.05
40,8,15,0.08
40,8,16,0.06
40,8,17,0.06
40,8,18,0.07
40,8,19,0.05
40,8,20,0.05
40,8,21,0.05
40,8,22,0.06
40,8,23,0.06
40,19,0,0.05
40,19,1,0.07
40,19,2,0.05
40,19,3,0.04
40,19,4,0.06
40,19,5,0.06
40,19,6,0.06
40,19,7,0.05
40,19,8,0.06
40,19,9,0.09
40,19,10,0.05
40,19,11,0.08
40,19,12,0.06
40,19,13,0.05
40,19,14,0.05
40,19,15,0.08
40,19,16,0.06
40,19,17,0.06
40,19,18,0.07
40,19,19,0.05
40,19,20,0.05
40,19,21,0.05
40,19,22,0.06
40,19,23,0.06
40,21,0,0.05
40,21,1,0.07
40,21,2,0.05
40,21,3,0.04
40,21,4,0.06
40,21,5,0.06
40,21,6,0.06
40,21,7,0.05
40,21,8,0.06
40,21,9,0.09
40,21,10,0.05
40,21,11,0.08
40,21,12,0.06
40,21,13,0.05
40,21,14,0.05
40,21,15,0.08
40,21,16,0.06
40,21,17,0.06
40,21,18,0.07
40,21,19,0.05
40,21,20,0.05
40,21,21,0.05
40,21,22,0.06
40,21,23,0.06
40,22,0,0.05
40,22,1,0.07
40,22,2,0.05
40,22,3,0.04
40,22,4,0.06
40,22,5,0.06
40,22,6,0.06
40,22,7,0.05
40,22,8,0.06
40,22,9,0.09
40,22,10,0.05
40,22,11,0.08
40,22,12,0.06
40,22,13,0.05
40,22,14,0.05
40,22,15,0.08
40,22,16,0.06
40,22,17,0.06
40,22,18,0.07
40,22,19,0.05
40,22,20,0.05
40,22,21,0.05
40,22,22,0.06
40,22,23,0.06
40,26,0,0.05
40,26,1,0.07
40,26,2,0.05
40,26,3,0.04
40,26,4,0.06
40,26,5,0.06
40,26,6,0.06
40,26,7,0.05
40,26,8,0.06
40,26,9,0.09
40,26,10,0.05
40,26,11,0.08
40,26,12,0.06
40,26,13,0.05
40,26,14,0.05
40,26,15,0.08
40,26,16,0.06
40,26,17,0.06
40,26,18,0.07
40,26,19,0.05
40,26,20,0.05
40,26,21,0.05
40,26,22,0.06
40,26,23,0.06
40,27,0,0.05
40,27,1,0.07
40,27,2,0.05
40,27,3,0.04
40,27,4,0.06
40,27,5,0.06
40,27,6,0.06
40,27,7,0.05
40,27,8,0.06
40,27,9,0.09
40,27,10,0.05
40,27,11,0.08
40,27,12,0.06
40,27,13,0.05
40,27,14,0.05
40,27,15,0.08
40,27,16,0.06
40,27,17,0.06
40,27,18,0.07
40,27,19,0.05
40,27,20,0.05
40,27,21,0.05
40,27,22,0.06
40,27,23,0.06
40,28,0,0.05
40,28,1,0.07
40,28,2,0.05
40,28,3,0.04
40,28,4,0.06
40,28,5,0.06
40,28,6,0.06
40,28,7,0.05
40,28,8,0.06
40,28,9,0.09
40,28,10,0.05
40,28,11,0.08
40,28,12,0.06
40,28,13,0.05
40,28,14,0.05
40,28,15,0.08
40,28,16,0.06
40,28,17,0.06
40,28,18,0.07
40,28,19,0.05
40,28,20,0.05
40,28,21,0.05
40,28,22,0.06
40,28,23,0.06
40,29,0,0.05
40,29,1,0.07
40,29,2,0.05
40,29,3,0.04
40,29,4,0.06
40,29,5,0.06
40,29,6,0.06
40,29,7,0.05
40,29,8,0.06
40,29,9,0.09
40,29,10,0.05
40,29,11,0.08
40,29,12,0.06
40,29,13,0.05
40,29,14,0.05
40,29,15,0.08
40,29,16,0.06
40,29,17,0.06
40,29,18,0.07
40,29,19,0.05
40,29,20,0.05
40,29,21,0.05
40,29,22,0.06
40,29,23,0.06
40,35,0,0.05
40,35,1,0.07
40,35,2,0.05
40,35,3,0.04
40,35,4,0.06
40,35,5,0.06
40,35,6,0.06
40,35,7,0.05
40,35,8,0.06
40,35,9,0.09
40,35,10,0.05
40,35,11,0.08
40,35,12,0.06
40,35,13,0.05
40,35,14,0.05
40,35,15,0.08
40,35,16,0.06
40,35,17,0.06
40,35,18,0.07
40,35,19,0.05
40,35,20,0.05
40,35,21,0.05
40,35,22,0.06
40,35,23,0.06
40,36,0,0.05
40,36,1,0.07
40,36,2,0.05
40,36,3,0.04
40,36,4,0.06
40,36,5,0.06
40,36,6,0.06
40,36,7,0.05
40,36,8,0.06
40,36,9,0.09
40,36,10,0.05
40,36,11,0.08
40,36,12,0.06
40,36,13,0.05
40,36,14,0.05
40,36,15,0.08
40,36,16,0.06
40,36,17,0.06
40,36,18,0.07
40,36,19,0.05
40,36,20,0.05
40,36,21,0.05
40,36,22,0.06
40,36,23,0.06
40,37,0,0.05
40,37,1,0.07
40,37,2,0.05
40,37,3,0.04
40,37,4,0.06
40,37,5,0.06
40,37,6,0.06
40,37,7,0.05
40,37,8,0.06
40,37,9,0.09
40,37,10,0.05
40,37,11,0.08
40,37,12,0.06
40,37,13,0.05
40,37,14,0.05
40,37,15,0.08
40,37,16,0.06
40,37,17,0.06
40,37,18,0.07
40,37,19,0.05
40,37,20,0.05
40,37,21,0.05
40,37,22,0.06
40,37,23,0.06
40,38,0,0.05
40,38,1,0.07
40,38,2,0.05
40,38,3,0.04
40,38,4,0.06
40,38,5,0.06
40,38,6,0.06
40,38,7,0.05
40,38,8,0.06
40,38,9,0.09
40,38,10,0.05
40,38,11,0.08
40,38,12,0.06
40,38,13,0.05
40,38,14,0.05
40,38,15,0.08
40,38,16,0.06
40,38,17,0.06
40,38,18,0.07
40,38,19,0.05
40,38,20,0.05
40,38,21,0.05
40,38,22,0.06
40,38,23,0.06
40,39,0,0.05
40,39,1,0.07
40,39,2,0.05
40,39,3,0.04
40,39,4,0.06
40,39,5,0.06
40,39,6,0.06
40,39,7,0.05
40,39,8,0.06
40,39,9,0.09
40,39,10,0.05
40,39,11,0.08
40,39,12,0.06
40,39,13,0.05
40,39,14,0.05
40,39,15,0.08
40,39,16,0.06
40,39,17,0.06
40,39,18,0.07
40,39,19,0.05
40,39,20,0.05
40,39,21,0.05
40,39,22,0.06
40,39,23,0.06
40,40,0,0.05
40,40,1,0.07
40,40,2,0.05
40,40,3,0.04
40,40,4,0.06
40,40,5,0.06
40,40,6,0.06
40,40,7,0.05
40,40,8,0.06
40,40,9,0.09
40,40,10,0.05
40,40,11,0.08
40,40,12,0.06
40,40,13,0.05
40,40,14,0.05
40,40,15,0.08
40,40,16,0.06
40,40,17,0.06
40,40,18,0.07
40,40,19,0.05
40,40,20,0.05
40,40,21,0.05
40,40,22,0.06
40,40,23,0.06
40,41,0,0.05
40,41,1,0.07
40,41,2,0.05
40,41,3,0.04
40,41,4,0.06
40,41,5,0.06
40,41,6,0.06
40,41,7,0.05
40,41,8,0.06
40,41,9,0.09
40,41,10,0.05
40,41,11,0.08
40,41,12,0.06
40,41,13,0.05
40,41,14,0.05
40,41,15,0.08
40,41,16,0.06
40,41,17,0.06
40,41,18,0.07
40,41,19,0.05
40,41,20,0.05
40,41,21,0.05
40,41,22,0.06
40,41,23,0.06
40,42,0,0.05
40,42,1,0.07
40,42,2,0.05
40,42,3,0.04
40,42,4,0.06
40,42,5,0.06
40,42,6,0.06
40,42,7,0.05
40,42,8,0.06
40,42,9,0.09
40,42,10,0.05
40,42,11,0.08
40,42,12,0.06
40,42,13,0.05
40,42,14,0.05
40,42,15,0.08
40,42,16,0.06
40,42,17,0.06
40,42,18,0.07
40,42,19,0.05
40,42,20,0.05
40,42,21,0.05
40,42,22,0.06
40,42,23,0.06
40,43,0,0.05
40,43,1,0.07
40,43,2,0.05
40,43,3,0.04
40,43,4,0.06
40,43,5,0.06
40,43,6,0.06
40,43,7,0.05
40,43,8,0.06
40,43,9,0.09
40,43,10,0.05
40,43,11,0.08
40,43,12,0.06
40,43,13,0.05
40,43,14,0.05
40,43,15,0.08
40,43,16,0.06
40,43,17,0.06
40,43,18,0.07
40,43,19,0.05
40,43,20,0.05
40,43,21,0.05
40,43,22,0.06
40,43,23,0.06
40,44,0,0.05
40,44,1,0.07
40,44,2,0.05
40,44,3,0.04
40,44,4,0.06
40,44,5,0.06
40,44,6,0.06
40,44,7,0.05
40,44,8,0.06
40,44,9,0.09
40,44,10,0.05
40,44,11,0.08
40,44,12,0.06
40,44,13,0.05
40,44,14,0.05
40,44,15,0.08
40,44,16,0.06
40,44,17,0.06
40,44,18,0.07
40,44,19,0.05
40,44,20,0.05
40,44,21,0.05
40,44,22,0.06
40,44,23,0.06
40,45,0,0.05
40,45,1,0.07
40,45,2,0.05
40,45,3,0.04
40,45,4,0.06
40,45,5,0.06
40,45,6,0.06
40,45,7,0.05
40,45,8,0.06
40,45,9,0.09
40,45,10,0.05
40,45,11,0.08
40,45,12,0.06
40,45,13,0.05
40,45,14,0.05
40,45,15,0.08
40,45,16,0.06
40,45,17,0.06
40,45,18,0.07
40,45,19,0.05
40,45,20,0.05
40,45,21,0.05
40,45,22,0.06
40,45,23,0.06
40,46,0,0.05
40,46,1,0.07
40,46,2,0.05
40,46,3,0.04
40,46,4,0.06
40,46,5,0.06
40,46,6,0.06
40,46,7,0.05
40,46,8,0.06
40,46,9,0.09
40,46,10,0.05
40,46,11,0.08
40,46,12,0.06
40,46,13,0.05
40,46,14,0.05
40,46,15,0.08
40,46,16,0.06
40,46,17,0.06
40,46,18,0.07
40,46,19,0.05
40,46,20,0.05
40,46,21,0.05
40,46,22,0.06
40,46,23,0.06
40,48,0,0.05
40,48,1,0.07
40,48,2,0.05
40,48,3,0.04
40,48,4,0.06
40,48,5,0.06
40,48,6,0.06
40,48,7,0.05
40,48,8,0.06
40,48,9,0.09
40,48,10,0.05
40,48,11,0.08
40,48,12,0.06
40,48,13,0.05
40,48,14,0.05
40,48,15,0.08
40,48,16,0.06
40,48,17,0.06
40,48,18,0.07
40,48,19,0.05
40,48,20,0.05
40,48,21,0.05
40,48,22,0.06
40,48,23,0.06
40,49,0,0.05
40,49,1,0.07
40,49,2,0.05
40,49,3,0.04
40,49,4,0.06
40,49,5,0.06
40,49,6,0.06
40,49,7,0.05
40,49,8,0.06
40,49,9,0.09
40,49,10,0.05
40,49,11,0.08
40,49,12,0.06
40,49,13,0.05
40,49,14,0.05
40,49,15,0.08
40,49,16,0.06
40,49,17,0.06
40,49,18,0.07
40,49,19,0.05
40,49,20,0.05
40,49,21,0.05
40,49,22,0.06
40,49,23,0.06
41,1,0,0.12
41,1,1,0.11
41,1,2,0.11
41,1,3,0.13
41,1,4,0.11
41,1,5,0.12
41,1,6,0.13
41,1,7,0.14
41,1,8,0.1
41,1,9,0.12
41,1,10,0.09
41,1,11,0.15
41,1,12,0.17
41,1,13,0.12
41,1,14,0.11
41,1,15,0.15
41,1,16,0.11
41,1,17,0.14
41,1,18,0.14
41,1,19,0.13
41,1,20,0.11
41,1,21,0.01
41,1,22,0.09
41,1,23,0.08
41,2,0,0.12
41,2,1,0.11
41,2,2,0.11
41,2,3,0.13
41,2,4,0.11
41,2,5,0.12
41,2,6,0.13
41,2,7,0.14
41,2,8,0.1
41,2,9,0.12
41,2,10,0.09
41,2,11,0.15
41,2,12,0.17
41,2,13,0.12
41,2,14,0.11
41,2,15,0.15
41,2,16,0.11
41,2,17,0.14
41,2,18,0.14
41,2,19,0.13
41,2,20,0.11
41,2,21,0.01
41,2,22,0.09
41,2,23,0.08
41,3,0,0.12
41,3,1,0.11
41,3,2,0.11
41,3,3,0.13
41,3,4,0.11
41,3,5,0.12
41,3,6,0.13
41,3,7,0.14
41,3,8,0.1
41,3,9,0.12
41,3,10,0.09
41,3,11,0.15
41,3,12,0.17
41,3,13,0.12
41,3,14,0.11
41,3,15,0.15
41,3,16,0.11
41,3,17,0.14
41,3,18,0.14
41,3,19,0.13
41,3,20,0.11
41,3,21,0.01
41,3,22,0.09
41,3,23,0.08
41,4,0,0.12
41,4,1,0.11
41,4,2,0.11
41,4,3,0.13
41,4,4,0.11
41,4,5,0.12
41,4,6,0.13
41,4,7,0.14
41,4,8,0.1
41,4,9,0.12
41,4,10,0.09
41,4,11,0.15
41,4,12,0.17
41,4,13,0.12
41,4,14,0.11
41,4,15,0.15
41,4,16,0.11
41,4,17,0.14
41,4,18,0.14
41,4,19,0.13
41,4,20,0.11
41,4,21,0.01
41,4,22,0.09
41,4,23,0.08
41,5,0,0.12
41,5,1,0.11
41,5,2,0.11
41,5,3,0.13
41,5,4,0.11
41,5,5,0.12
41,5,6,0.13
41,5,7,0.14
41,5,8,0.1
41,5,9,0.12
41,5,10,0.09
41,5,11,0.15
41,5,12,0.17
41,5,13,0.12
41,5,14,0.11
41,5,15,0.15
41,5,16,0.11
41,5,17,0.14
41,5,18,0.14
41,5,19,0.13
41,5,20,0.11
41,5,21,0.01
41,5,22,0.09
41,5,23,0.08
41,6,0,0.12
41,6,1,0.11
41,6,2,0.11
41,6,3,0.13
41,6,4,0.11
41,6,5,0.12
41,6,6,0.13
41,6,7,0.14
41,6,8,0.1
41,6,9,0.12
41,6,10,0.09
41,6,11,0.15
41,6,12,0.17
41,6,13,0.12
41,6,14,0.11
41,6,15,0.15
41,6,16,0.11
41,6,17,0.14
41,6,18,0.14
41,6,19,0.13
41,6,20,0.11
41,6,21,0.01
41,6,22,0.09
41,6,23,0.08
41,7,0,0.12
41,7,1,0.11
41,7,2,0.11
41,7,3,0.13
41,7,4,0.11
41,7,5,0.12
41,7,6,0.13
41,7,7,0.14
41,7,8,0.1
41,7,9,0.12
41,7,10,0.09
41,7,11,0.15
41,7,12,0.17
41,7,13,0.12
41,7,14,0.11
41,7,15,0.15
41,7,16,0.11
41,7,17,0.14
41,7,18,0.14
41,7,19,0.13
41,7,20,0.11
41,7,21,0.01
41,7,22,0.09
41,7,23,0.08
41,8,0,0.12
41,8,1,0.11
41,8,2,0.11
41,8,3,0.13
41,8,4,0.11
41,8,5,0.12
41,8,6,0.13
41,8,7,0.14
41,8,8,0.1
41,8,9,0.12
41,8,10,0.09
41,8,11,0.15
41,8,12,0.17
41,8,13,0.12
41,8,14,0.11
41,8,15,0.15
41,8,16,0.11
41,8,17,0.14
41,8,18,0.14
41,8,19,0.13
41,8,20,0.11
41,8,21,0.01
41,8,22,0.09
41,8,23,0.08
41,19,0,0.12
41,19,1,0.11
41,19,2,0.11
41,19,3,0.13
41,19,4,0.11
41,19,5,0.12
41,19,6,0.13
41,19,7,0.14
41,19,8,0.1
41,19,9,0.12
41,19,10,0.09
41,19,11,0.15
41,19,12,0.17
41,19,13,0.12
41,19,14,0.11
41,19,15,0.15
41,19,16,0.11
41,19,17,0.14
41,19,18,0.14
41,19,19,0.13
41,19,20,0.11
41,19,21,0.01
41,19,22,0.09
41,19,23,0.08
41,21,0,0.12
41,21,1,0.11
41,21,2,0.11
41,21,3,0.13
41,21,4,0.11
41,21,5,0.12
41,21,6,0.13
41,21,7,0.14
41,21,8,0.1
41,21,9,0.12
41,21,10,0.09
41,21,11,0.15
41,21,12,0.17
41,21,13,0.12
41,21,14,0.11
41,21,15,0.15
41,21,16,0.11
41,21,17,0.14
41,21,18,0.14
41,21,19,0.13
41,21,20,0.11
41,21,21,0.01
41,21,22,0.09
41,21,23,0.08
41,22,0,0.12
41,22,1,0.11
41,22,2,0.11
41,22,3,0.13
41,22,4,0.11
41,22,5,0.12
41,22,6,0.13
41,22,7,0.14
41,22,8,0.1
41,22,9,0.12
41,22,10,0.09
41,22,11,0.15
41,22,12,0.17
41,22,13,0.12
41,22,14,0.11
41,22,15,0.15
41,22,16,0.11
41,22,17,0.14
41,22,18,0.14
41,22,19,0.13
41,22,20,0.11
41,22,21,0.01
41,22,22,0.09
41,22,23,0.08
41,26,0,0.12
41,26,1,0.11
41,26,2,0.11
41,26,3,0.13
41,26,4,0.11
41,26,5,0.12
41,26,6,0.13
41,26,7,0.14
41,26,8,0.1
41,26,9,0.12
41,26,10,0.09
41,26,11,0.15
41,26,12,0.17
41,26,13,0.12
41,26,14,0.11
41,26,15,0.15
41,26,16,0.11
41,26,17,0.14
41,26,18,0.14
41,26,19,0.13
41,26,20,0.11
41,26,21,0.01
41,26,22,0.09
41,26,23,0.08
41,27,0,0.12
41,27,1,0.11
41,27,2,0.11
41,27,3,0.13
41,27,4,0.11
41,27,5,0.12
41,27,6,0.13
41,27,7,0.14
41,27,8,0.1
41,27,9,0.12
41,27,10,0.09
41,27,11,0.15
41,27,12,0.17
41,27,13,0.12
41,27,14,0.11
41,27,15,0.15
41,27,16,0.11
41,27,17,0.14
41,27,18,0.14
41,27,19,0.13
41,27,20,0.11
41,27,21,0.01
41,27,22,0.09
41,27,23,0.08
41,28,0,0.12
41,28,1,0.11
41,28,2,0.11
41,28,3,0.13
41,28,4,0.11
41,28,5,0.12
41,28,6,0.13
41,28,7,0.14
41,28,8,0.1
41,28,9,0.12
41,28,10,0.09
41,28,11,0.15
41,28,12,0.17
41,28,13,0.12
41,28,14,0.11
41,28,15,0.15
41,28,16,0.11
41,28,17,0.14
41,28,18,0.14
41,28,19,0.13
41,28,20,0.11
41,28,21,0.01
41,28,22,0.09
41,28,23,0.08
41,29,0,0.12
41,29,1,0.11
41,29,2,0.11
41,29,3,0.13
41,29,4,0.11
41,29,5,0.12
41,29,6,0.13
41,29,7,0.14
41,29,8,0.1
41,29,9,0.12
41,29,10,0.09
41,29,11,0.15
41,29,12,0.17
41,29,13,0.12
41,29,14,0.11
41,29,15,0.15
41,29,16,0.11
41,29,17,0.14
41,29,18,0.14
41,29,19,0.13
41,29,20,0.11
41,29,21,0.01
41,29,22,0.09
41,29,23,0.08
41,35,0,0.12
41,35,1,0.11
41,35,2,0.11
41,35,3,0.13
41,35,4,0.11
41,35,5,0.12
41,35,6,0.13
41,35,7,0.14
41,35,8,0.1
41,35,9,0.12
41,35,10,0.09
41,35,11,0.15
41,35,12,0.17
41,35,13,0.12
41,35,14,0.11
41,35,15,0.15
41,35,16,0.11
41,35,17,0.14
41,35,18,0.14
41,35,19,0.13
41,35,20,0.11
41,35,21,0.01
41,35,22,0.09
41,35,23,0.08
41,36,0,0.12
41,36,1,0.11
41,36,2,0.11
41,36,3,0.13
41,36,4,0.11
41,36,5,0.12
41,36,6,0.13
41,36,7,0.14
41,36,8,0.1
41,36,9,0.12
41,36,10,0.09
41,36,11,0.15
41,36,12,0.17
41,36,13,0.12
41,36,14,0.11
41,36,15,0.15
41,36,16,0.11
41,36,17,0.14
41,36,18,0.14
41,36,19,0.13
41,36,20,0.11
41,36,21,0.01
41,36,22,0.09
41,36,23,0.08
41,37,0,0.12
41,37,1,0.11
41,37,2,0.11
41,37,3,0.13
41,37,4,0.11
41,37,5,0.12
41,37,6,0.13
41,37,7,0.14
41,37,8,0.1
41,37,9,0.12
41,37,10,0.09
41,37,11,0.15
41,37,12,0.17
41,37,13,0.12
41,37,14,0.11
41,37,15,0.15
41,37,16,0.11
41,37,17,0.14
41,37,18,0.14
41,37,19,0.13
41,37,20,0.11
41,37,21,0.01
41,37,22,0.09
41,37,23,0.08
41,38,0,0.12
41,38,1,0.11
41,38,2,0.11
41,38,3,0.13
41,38,4,0.11
41,38,5,0.12
41,38,6,0.13
41,38,7,0.14
41,38,8,0.1
41,38,9,0.12
41,38,10,0.09
41,38,11,0.15
41,38,12,0.17
41,38,13,0.12
41,38,14,0.11
41,38,15,0.15
41,38,16,0.11
41,38,17,0.14
41,38,18,0.14
41,38,19,0.13
41,38,20,0.11
41,38,21,0.01
41,38,22,0.09
41,38,23,0.08
41,39,0,0.12
41,39,1,0.11
41,39,2,0.11
41,39,3,0.13
41,39,4,0.11
41,39,5,0.12
41,39,6,0.13
41,39,7,0.14
41,39,8,0.1
41,39,9,0.12
41,39,10,0.09
41,39,11,0.15
41,39,12,0.17
41,39,13,0.12
41,39,14,0.11
41,39,15,0.15
41,39,16,0.11
41,39,17,0.14
41,39,18,0.14
41,39,19,0.13
41,39,20,0.11
41,39,21,0.01
41,39,22,0.09
41,39,23,0.08
41,40,0,0.12
41,40,1,0.11
41,40,2,0.11
41,40,3,0.13
41,40,4,0.11
41,40,5,0.12
41,40,6,0.13
41,40,7,0.14
41,40,8,0.1
41,40,9,0.12
41,40,10,0.09
41,40,11,0.15
41,40,12,0.17
41,40,13,0.12
41,40,14,0.11
41,40,15,0.15
41,40,16,0.11
41,40,17,0.14
41,40,18,0.14
41,40,19,0.13
41,40,20,0.11
41,40,21,0.01
41,40,22,0.09
41,40,23,0.08
41,41,0,0.12
41,41,1,0.11
41,41,2,0.11
41,41,3,0.13
41,41,4,0.11
41,41,5,0.12
41,41,6,0.13
41,41,7,0.14
41,41,8,0.1
41,41,9,0.12
41,41,10,0.09
41,41,11,0.15
41,41,12,0.17
41,41,13,0.12
41,41,14,0.11
41,41,15,0.15
41,41,16,0.11
41,41,17,0.14
41,41,18,0.14
41,41,19,0.13
41,41,20,0.11
41,41,21,0.01
41,41,22,0.09
41,41,23,0.08
41,42,0,0.12
41,42,1,0.11
41,42,2,0.11
41,42,3,0.13
41,42,4,0.11
41,42,5,0.12
41,42,6,0.13
41,42,7,0.14
41,42,8,0.1
41,42,9,0.12
41,42,10,0.09
41,42,11,0.15
41,42,12,0.17
41,42,13,0.12
41,42,14,0.11
41,42,15,0.15
41,42,16,0.11
41,42,17,0.14
41,42,18,0.14
41,42,19,0.13
41,42,20,0.11
41,42,21,0.01
41,42,22,0.09
41,42,23,0.08
41,43,0,0.12
41,43,1,0.11
41,43,2,0.11
41,43,3,0.13
41,43,4,0.11
41,43,5,0.12
41,43,6,0.13
41,43,7,0.14
41,43,8,0.1
41,43,9,0.12
41,43,10,0.09
41,43,11,0.15
41,43,12,0.17
41,43,13,0.12
41,43,14,0.11
41,43,15,0.15
41,43,16,0.11
41,43,17,0.14
41,43,18,0.14
41,43,19,0.13
41,43,20,0.11
41,43,21,0.01
41,43,22,0.09
41,43,23,0.08
41,44,0,0.12
41,44,1,0.11
41,44,2,0.11
41,44,3,0.13
41,44,4,0.11
41,44,5,0.12
41,44,6,0.13
41,44,7,0.14
41,44,8,0.1
41,44,9,0.12
41,44,10,0.09
41,44,11,0.15
41,44,12,0.17
41,44,13,0.12
41,44,14,0.11
41,44,15,0.15
41,44,16,0.11
41,44,17,0.14
41,44,18,0.14
41,44,19,0.13
41,44,20,0.11
41,44,21,0.01
41,44,22,0.09
41,44,23,0.08
41,45,0,0.12
41,45,1,0.11
41,45,2,0.11
41,45,3,0.13
41,45,4,0.11
41,45,5,0.12
41,45,6,0.13
41,45,7,0.14
41,45,8,0.1
41,45,9,0.12
41,45,10,0.09
41,45,11,0.15
41,45,12,0.17
41,45,13,0.12
41,45,14,0.11
41,45,15,0.15
41,45,16,0.11
41,45,17,0.14
41,45,18,0.14
41,45,19,0.13
41,45,20,0.11
41,45,21,0.01
41,45,22,0.09
41,45,23,0.08
41,46,0,0.12
41,46,1,0.11
41,46,2,0.11
41,46,3,0.13
41,46,4,0.11
41,46,5,0.12
41,46,6,0.13
41,46,7,0.14
41,46,8,0.1
41,46,9,0.12
41,46,10,0.09
41,46,11,0.15
41,46,12,0.17
41,46,13,0.12
41,46,14,0.11
41,46,15,0.15
41,46,16,0.11
41,46,17,0.14
41,46,18,0.14
41,46,19,0.13
41,46,20,0.11
41,46,21,0.01
41,46,22,0.09
41,46,23,0.08
41,48,0,0.12
41,48,1,0.11
41,48,2,0.11
41,48,3,0.13
41,48,4,0.11
41,48,5,0.12
41,48,6,0.13
41,48,7,0.14
41,48,8,0.1
41,48,9,0.12
41,48,10,0.09
41,48,11,0.15
41,48,12,0.17
41,48,13,0.12
41,48,14,0.11
41,48,15,0.15
41,48,16,0.11
41,48,17,0.14
41,48,18,0.14
41,48,19,0.13
41,48,20,0.11
41,48,21,0.01
41,48,22,0.09
41,48,23,0.08
41,49,0,0.12
41,49,1,0.11
41,49,2,0.11
41,49,3,0.13
41,49,4,0.11
41,49,5,0.12
41,49,6,0.13
41,49,7,0.14
41,49,8,0.1
41,49,9,0.12
41,49,10,0.09
41,49,11,0.15
41,49,12,0.17
41,49,13,0.12
41,49,14,0.11
41,49,15,0.15
41,49,16,0.11
41,49,17,0.14
41,49,18,0.14
41,49,19,0.13
41,49,20,0.11
41,49,21,0.01
41,49,22,0.09
41,49,23,0.08
42,1,0,0.15
42,1,1,0.13
42,1,2,0.15
42,1,3,0.11
42,1,4,0.14
42,1,5,0.13
42,1,6,0.11
42,1,7,0.14
42,1,8,0.14
42,1,9,0.14
42,1,10,0.15
42,1,11,0.13
42,1,12,0.16
42,1,13,0.14
42,1,14,0.14
42,1,15,0.13
42,1,16,0.14
42,1,17,0.14
42,1,18,0.13
42,1,19,0.12
42,1,20,0.13
42,1,21,0.13
42,1,22,0.13
42,1,23,0.14
42,2,0,0.15
42,2,1,0.13
42,2,2,0.15
42,2,3,0.11
42,2,4,0.14
42,2,5,0.13
42,2,6,0.11
42,2,7,0.14
42,2,8,0.14
42,2,9,0.14
42,2,10,0.15
42,2,11,0.13
42,2,12,0.16
42,2,13,0.14
42,2,14,0.14
42,2,15,0.13
42,2,16,0.14
42,2,17,0.14
42,2,18,0.13
42,2,19,0.12
42,2,20,0.13
42,2,21,0.13
42,2,22,0.13
42,2,23,0.14
42,3,0,0.15
42,3,1,0.13
42,3,2,0.15
42,3,3,0.11
42,3,4,0.14
42,3,5,0.13
42,3,6,0.11
42,3,7,0.14
42,3,8,0.14
42,3,9,0.14
42,3,10,0.15
42,3,11,0.13
42,3,12,0.16
42,3,13,0.14
42,3,14,0.14
42,3,15,0.13
42,3,16,0.14
42,3,17,0.14
42,3,18,0.13
42,3,19,0.12
42,3,20,0.13
42,3,21,0.13
42,3,22,0.13
42,3,23,0.14
42,4,0,0.15
42,4,1,0.13
42,4,2,0.15
42,4,3,0.11
42,4,4,0.14
